timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Oct 31 06:45:00,200,000,0.012,0.028,0.313,0.344,183425,306636.000,0.598,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 06:55:08,200,000,0.013,0.026,0.289,0.318,183673,370939.000,0.495,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 07:05:13,200,000,0.012,0.026,0.354,0.384,183923,294039.000,0.626,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 07:15:20,200,000,0.012,0.026,0.245,0.278,183434,417216.000,0.440,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 07:25:27,200,000,0.012,0.026,0.307,0.337,183386,357355.000,0.513,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 07:35:34,200,000,0.012,0.027,0.278,0.307,183052,380402.000,0.481,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 07:45:42,200,000,0.012,0.029,0.260,0.366,183809,307132.000,0.598,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 07:55:50,200,000,0.013,0.026,0.230,0.260,183069,336143.000,0.545,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 08:05:58,200,000,0.012,0.026,0.227,0.262,183455,421735.000,0.435,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 08:16:06,200,000,0.013,0.027,0.218,0.247,183177,390626.000,0.469,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 08:26:13,200,000,0.012,0.026,0.252,0.283,183675,371687.000,0.494,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 08:36:20,200,000,0.012,0.026,0.289,0.325,183721,331858.000,0.554,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 08:46:27,200,000,0.012,0.026,0.380,0.413,183876,306263.000,0.600,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 08:56:34,200,000,0.014,0.027,0.294,0.329,183778,360579.000,0.510,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 09:06:39,200,000,0.012,0.026,0.267,0.298,183921,381463.000,0.482,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 09:16:47,200,000,0.012,0.026,0.331,0.368,183731,331948.000,0.553,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 09:26:55,200,000,0.061,0.074,0.272,0.303,182864,384477.000,0.476,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 09:37:02,200,000,0.012,0.028,0.301,0.345,182823,351846.000,0.520,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 09:47:17,200,000,0.012,0.026,0.285,0.322,183037,347801.000,0.526,1,https://www.sashe.sk/,,www.sashe.sk
