timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 05 09:22:44,200,000,0.012,0.026,0.259,0.308,187783,288022.000,0.652,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 09:32:52,200,000,0.012,0.026,0.254,0.294,188088,376709.000,0.499,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 09:42:59,200,000,0.014,0.031,0.345,0.377,188068,322187.000,0.584,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 09:53:07,200,000,0.028,0.050,0.362,0.396,188236,319498.000,0.589,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 10:03:15,200,000,0.033,0.051,0.407,0.444,188387,285237.000,0.660,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 10:13:21,200,000,0.012,0.026,0.373,0.409,188407,311295.000,0.605,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 10:23:29,200,000,0.012,0.026,0.397,0.430,188652,281828.000,0.669,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 10:33:36,200,000,0.004,0.018,0.260,0.295,188226,389269.000,0.484,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 10:43:43,200,000,0.062,0.076,0.398,0.428,188178,271959.000,0.692,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 10:53:51,200,000,0.028,0.048,0.320,0.349,188320,346843.000,0.543,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 11:03:59,200,000,0.016,0.032,0.334,0.371,188275,328868.000,0.572,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 11:14:08,200,000,0.071,0.085,0.431,0.467,188400,272412.000,0.692,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 11:24:16,200,000,0.013,0.034,0.392,0.462,188225,264527.000,0.712,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 11:34:23,200,000,0.061,0.074,0.291,0.353,188061,345067.000,0.545,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 11:44:30,200,000,0.012,0.026,0.282,0.371,188176,332037.000,0.567,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 11:54:38,200,000,0.016,0.029,0.284,0.314,188185,326391.000,0.577,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 12:04:46,200,000,0.067,0.080,0.426,0.459,188086,268276.000,0.701,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 12:14:54,200,000,0.017,0.036,0.369,0.405,188103,285687.000,0.658,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 12:25:01,200,000,0.020,0.033,0.261,0.290,188303,385874.000,0.488,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 12:35:09,200,000,0.013,0.029,0.395,0.429,188069,296240.000,0.635,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 12:45:16,200,000,0.012,0.026,0.257,0.287,188128,387999.000,0.485,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 12:55:23,200,000,0.014,0.028,0.290,0.355,188188,274160.000,0.686,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 13:05:30,200,000,0.029,0.045,0.316,0.365,188117,324555.000,0.580,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 13:15:38,200,000,0.013,0.032,0.465,0.498,187895,274151.000,0.685,1,https://www.sashe.sk/,,www.sashe.sk
