timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 04 00:05:49,200,000,0.013,0.026,0.373,0.434,187843,282266.000,0.665,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 00:15:57,200,000,0.065,0.081,0.394,0.428,187801,253007.000,0.742,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 00:26:04,200,000,0.012,0.031,0.323,0.354,187713,270553.000,0.694,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 00:36:11,200,000,0.022,0.036,0.349,0.380,187799,331687.000,0.566,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 00:46:19,200,000,0.061,0.074,0.363,0.395,187803,322687.000,0.582,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 00:56:26,200,000,0.016,0.032,0.368,0.402,187827,318004.000,0.591,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 01:06:34,200,000,0.032,0.050,0.355,0.388,187815,294939.000,0.637,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 01:16:42,200,000,0.012,0.028,0.251,0.283,187853,348346.000,0.539,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 01:26:48,200,000,0.012,0.026,0.270,0.301,187795,304115.000,0.618,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 01:36:54,200,000,0.061,0.079,0.329,0.368,187787,321417.000,0.584,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 01:47:02,200,000,0.130,0.143,0.418,0.451,187855,289739.000,0.648,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 01:57:09,200,000,0.061,0.081,0.370,0.401,187891,319532.000,0.588,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 02:07:17,200,000,0.061,0.074,0.357,0.388,187876,317506.000,0.592,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 02:17:24,301,000,0.013,0.035,0.391,0.000,0,0.000,10.001,1,https://www.sashe.sk/,curl: (28) Operation timed out after 9953 milliseconds with 0 bytes received,www.sashe.sk
Nov 04 02:27:49,200,000,0.064,0.079,0.394,0.439,187733,274128.000,0.685,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 02:37:58,200,000,0.070,0.083,0.297,0.329,187673,334912.000,0.560,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 02:48:05,200,000,0.061,0.074,0.402,0.440,187659,296651.000,0.633,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 02:58:12,200,000,0.258,0.274,0.608,0.639,187605,215655.000,0.870,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 03:08:19,200,000,0.018,0.033,0.408,0.437,188011,300114.000,0.626,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 03:18:26,200,000,0.012,0.028,0.499,0.533,188047,257312.000,0.731,1,https://www.sashe.sk/,,www.sashe.sk
Nov 04 03:28:34,200,000,0.012,0.026,0.386,0.417,187997,289367.000,0.650,1,https://www.sashe.sk/,,www.sashe.sk
