timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Oct 29 09:59:27,200,000,0.015,0.028,0.404,0.439,186908,307749.000,0.607,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 10:09:35,200,000,0.061,0.076,0.352,0.400,186896,308883.000,0.605,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 10:19:42,200,000,0.013,0.029,0.451,0.483,186987,283132.000,0.660,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 10:29:48,200,000,0.012,0.027,0.303,0.335,186556,356373.000,0.523,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 10:39:56,200,000,0.013,0.030,0.415,0.450,187018,272317.000,0.687,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 10:50:04,200,000,0.012,0.026,0.296,0.327,186556,363892.000,0.513,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 11:00:12,200,000,0.012,0.028,0.354,0.385,186332,315438.000,0.591,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 11:10:19,200,000,0.032,0.045,0.304,0.343,186602,356312.000,0.524,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 11:20:27,200,000,0.014,0.031,0.289,0.322,186856,375166.000,0.498,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 11:30:34,200,000,0.017,0.036,0.445,0.517,186798,252925.000,0.739,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 11:40:42,200,000,0.012,0.027,0.362,0.395,186587,293258.000,0.636,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 11:50:49,200,000,0.033,0.046,0.489,0.523,186708,255480.000,0.731,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 12:00:55,200,000,0.012,0.029,0.325,0.359,186740,340744.000,0.548,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 12:11:03,200,000,0.012,0.027,0.351,0.385,187062,301084.000,0.621,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 12:21:11,200,000,0.012,0.026,0.265,0.298,186891,353138.000,0.529,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 12:31:17,200,000,0.014,0.028,0.313,0.349,186835,346486.000,0.539,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 12:41:25,200,000,0.012,0.026,0.308,0.339,186671,324661.000,0.575,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 12:51:32,200,000,0.012,0.028,0.396,0.426,187162,255437.000,0.733,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 13:01:41,200,000,0.068,0.083,0.586,0.620,186937,199065.000,0.939,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 13:11:48,200,000,0.012,0.036,0.306,0.337,186755,361974.000,0.516,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 13:21:56,200,000,0.029,0.042,0.280,0.370,186827,327796.000,0.570,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 13:32:04,200,000,0.014,0.028,0.282,0.319,186745,362627.000,0.515,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 13:42:11,200,000,0.014,0.027,0.302,0.335,186149,359829.000,0.517,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 13:52:19,200,000,0.022,0.036,0.327,0.360,186501,326657.000,0.571,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 14:02:27,200,000,0.013,0.027,0.352,0.384,186786,330063.000,0.566,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 14:12:35,200,000,0.013,0.032,0.346,0.376,186480,325571.000,0.573,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 14:22:43,200,000,0.061,0.074,0.382,0.415,186805,309663.000,0.603,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 14:32:51,200,000,0.029,0.043,0.311,0.363,186617,354040.000,0.527,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 14:42:59,200,000,0.012,0.027,0.295,0.328,186351,332558.000,0.560,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 14:53:07,200,000,0.013,0.027,0.404,0.439,187317,288539.000,0.649,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 15:03:14,200,000,0.012,0.028,0.369,0.409,186728,282728.000,0.660,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 15:13:22,200,000,0.035,0.049,0.408,0.441,186920,287634.000,0.650,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 15:23:29,200,000,0.013,0.033,0.293,0.326,186870,298832.000,0.625,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 15:33:37,200,000,0.013,0.027,0.238,0.271,187203,411754.000,0.455,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 15:43:44,200,000,0.012,0.026,0.289,0.325,187196,367583.000,0.509,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 15:53:51,200,000,0.014,0.029,0.265,0.297,186990,392114.000,0.477,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 16:03:59,200,000,0.061,0.079,0.360,0.394,187232,318914.000,0.587,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 16:14:06,200,000,0.004,0.023,0.332,0.363,187079,341894.000,0.547,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 16:24:13,200,000,0.012,0.032,0.373,0.402,187278,308950.000,0.606,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 16:34:20,200,000,0.019,0.035,0.443,0.516,187154,252346.000,0.742,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 16:44:28,200,000,0.015,0.032,0.320,0.354,187372,349396.000,0.536,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 16:54:35,200,000,0.065,0.082,0.444,0.473,187313,254270.000,0.737,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 17:04:43,301,000,0.014,0.028,0.415,0.000,0,0.000,10.002,1,https://www.sashe.sk/,curl: (28) Operation timed out after 9959 milliseconds with 0 bytes received,www.sashe.sk
Oct 29 17:15:10,301,000,0.012,0.027,0.379,0.000,0,0.000,10.002,1,https://www.sashe.sk/,curl: (28) Operation timed out after 9959 milliseconds with 0 bytes received,www.sashe.sk
Oct 29 17:25:36,301,000,0.065,0.079,0.396,0.000,0,0.000,10.001,1,https://www.sashe.sk/,curl: (28) Operation timed out after 9960 milliseconds with 0 bytes received,www.sashe.sk
Oct 29 17:36:02,301,000,0.064,0.077,0.438,0.000,0,0.000,10.005,1,https://www.sashe.sk/,curl: (28) Operation timed out after 9964 milliseconds with 0 bytes received,www.sashe.sk
Oct 29 17:46:27,301,000,0.061,0.074,0.452,0.000,0,0.000,10.000,1,https://www.sashe.sk/,curl: (28) Operation timed out after 9960 milliseconds with 0 bytes received,www.sashe.sk
Oct 29 17:56:53,301,000,0.012,0.026,0.345,0.000,0,0.000,10.005,1,https://www.sashe.sk/,curl: (28) Operation timed out after 9966 milliseconds with 0 bytes received,www.sashe.sk
Oct 29 18:07:21,200,000,0.061,0.075,0.387,0.420,186754,312144.000,0.598,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 18:17:29,200,000,0.031,0.047,0.358,0.391,186484,295176.000,0.632,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 18:27:36,200,000,0.012,0.030,0.298,0.332,186456,356595.000,0.523,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 18:37:44,200,000,0.015,0.030,0.345,0.376,186569,337803.000,0.552,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 18:47:52,200,000,0.030,0.048,0.391,0.421,186301,300972.000,0.619,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 18:57:59,200,000,0.012,0.026,0.302,0.332,186466,330273.000,0.565,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 19:08:07,200,000,0.064,0.079,0.384,0.691,186221,211631.000,0.880,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 19:18:15,200,000,0.013,0.030,0.358,0.389,186301,324142.000,0.575,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 19:28:21,200,000,0.029,0.042,0.345,0.375,186533,300042.000,0.622,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 19:38:29,200,000,0.065,0.081,0.381,0.419,186884,309583.000,0.604,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 19:48:36,200,000,0.012,0.026,0.299,0.528,186381,251619.000,0.741,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 19:58:45,200,000,0.014,0.030,0.349,0.384,186177,322140.000,0.578,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 20:08:53,200,000,0.012,0.028,0.327,0.359,186075,345099.000,0.539,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 20:18:59,200,000,0.029,0.047,0.410,0.445,186587,287322.000,0.649,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 20:29:06,200,000,0.013,0.034,0.337,0.371,186710,315717.000,0.591,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 20:39:13,200,000,0.012,0.032,0.388,0.418,186850,299629.000,0.624,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 20:49:21,200,000,0.020,0.033,0.418,0.452,186821,288959.000,0.647,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 20:59:27,200,000,0.012,0.026,0.586,1.262,186619,123946.000,1.506,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 21:09:38,200,000,0.012,0.026,0.229,0.264,186993,401732.000,0.465,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 21:19:44,200,000,0.012,0.026,0.373,0.404,187439,309697.000,0.605,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 21:29:51,200,000,0.061,0.074,0.348,0.382,186968,328912.000,0.568,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 21:39:57,200,000,0.013,0.034,0.413,0.445,187070,275362.000,0.679,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 21:50:06,200,000,0.029,0.042,0.429,0.462,187155,289146.000,0.647,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 22:00:14,200,000,0.004,0.019,0.313,0.349,187035,354782.000,0.527,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 22:10:21,200,000,0.062,0.075,0.383,0.419,186760,310977.000,0.601,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 22:20:29,200,000,0.029,0.043,0.294,0.325,186932,348720.000,0.536,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 22:30:37,200,000,0.012,0.026,0.325,0.358,186827,286029.000,0.653,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 22:40:43,200,000,0.013,0.027,0.342,0.379,186821,272069.000,0.687,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 22:50:51,200,000,0.061,0.076,0.437,0.472,186816,288249.000,0.648,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 23:00:57,200,000,0.064,0.078,0.442,0.476,186800,284740.000,0.656,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 23:11:06,200,000,0.013,0.030,0.345,0.380,186709,318027.000,0.587,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 23:21:12,200,000,0.012,0.027,0.421,0.455,186719,294969.000,0.633,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 23:31:19,200,000,0.012,0.030,0.312,0.342,186717,359501.000,0.519,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 23:41:27,200,000,0.012,0.026,0.314,0.349,186844,344440.000,0.542,1,https://www.sashe.sk/,,www.sashe.sk
Oct 29 23:51:34,200,000,0.004,0.022,0.383,0.420,186743,296142.000,0.631,1,https://www.sashe.sk/,,www.sashe.sk
