timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 05 00:04:55,200,000,0.510,0.805,0.805,1.102,32418,11253.000,2.881,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 00:15:22,200,000,0.511,0.809,0.809,1.142,32418,11035.000,2.938,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 00:25:48,200,000,1.514,1.820,1.821,2.127,32418,8173.000,3.966,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 00:35:56,200,000,1.513,1.809,1.809,2.138,32418,8282.000,3.914,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 00:46:03,200,000,1.514,1.821,1.821,2.123,32418,8221.000,3.943,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 00:56:11,200,000,1.516,1.817,1.817,2.151,32418,8180.000,3.963,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 01:06:18,200,000,0.510,0.802,0.802,1.093,32418,11420.000,2.839,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 01:16:25,200,000,1.515,1.811,1.811,2.142,32418,8256.000,3.926,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 01:26:33,200,000,1.517,1.815,1.815,2.113,32418,8288.000,3.911,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 01:36:41,200,000,0.512,0.820,0.820,1.150,32418,10832.000,2.993,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 01:46:48,200,000,1.511,1.820,1.820,2.131,32418,8134.000,3.985,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 01:56:56,200,000,1.511,1.804,1.804,2.112,32418,8371.000,3.872,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 02:07:04,200,000,0.514,0.807,0.807,1.105,32418,11321.000,2.863,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 02:17:11,200,000,0.517,0.817,0.817,1.118,32418,11193.000,2.896,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 02:27:18,200,000,1.516,1.819,1.819,2.121,32418,8240.000,3.934,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 02:37:27,200,000,0.528,0.836,0.836,1.165,32418,10818.000,2.997,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 02:47:34,200,000,0.512,0.808,0.808,1.108,32418,11239.000,2.884,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 05 02:57:40,200,000,0.511,0.803,0.803,1.116,32418,11275.000,2.875,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
