timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 03 18:52:01,200,000,1.521,1.835,1.835,2.189,32418,8029.000,4.038,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 19:02:08,200,000,1.519,1.832,1.833,2.144,32418,8080.000,4.012,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 19:12:16,200,000,1.519,1.817,1.817,2.148,32418,8225.000,3.941,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 19:22:24,200,000,0.512,0.824,0.824,1.130,32418,10968.000,2.956,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 19:32:31,200,000,1.525,1.834,1.834,2.170,32418,8134.000,3.985,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 19:42:38,200,000,0.510,0.812,0.812,1.111,32418,11101.000,2.920,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 19:52:44,200,000,1.511,1.817,1.817,2.123,32418,8168.000,3.969,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 20:02:51,200,000,0.512,0.813,0.813,1.117,32418,11070.000,2.928,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 20:12:58,200,000,1.515,1.806,1.807,2.118,32418,8372.000,3.872,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 20:23:05,200,000,0.262,0.572,0.573,0.887,32418,11765.000,2.755,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 20:33:11,200,000,0.512,0.813,0.817,1.147,32418,10963.000,2.957,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 20:43:19,200,000,1.520,1.818,1.818,2.118,32418,8278.000,3.916,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 20:53:26,200,000,0.032,0.344,0.344,0.680,32418,12702.000,2.552,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 21:03:33,200,000,0.519,0.820,0.820,1.123,32418,11060.000,2.931,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 21:13:41,200,000,1.527,1.821,1.821,2.144,32418,8300.000,3.905,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 21:23:48,200,000,1.518,1.871,1.871,2.178,32418,8056.000,4.024,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 21:33:56,200,000,0.512,0.808,0.808,1.144,32418,11151.000,2.907,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 21:44:03,200,000,1.512,1.809,1.809,2.114,32418,8317.000,3.898,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 21:54:10,200,000,1.523,1.828,1.828,2.157,32418,8133.000,3.986,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 22:04:17,200,000,0.514,0.825,0.825,1.132,32418,10877.000,2.980,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 22:14:25,200,000,0.511,0.809,0.810,1.117,32418,11193.000,2.896,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 22:24:32,200,000,1.514,1.815,1.815,2.118,32418,8236.000,3.936,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 22:34:40,200,000,1.513,1.809,1.809,2.128,32418,8301.000,3.905,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 22:44:48,200,000,1.526,1.829,1.829,2.132,32418,8211.000,3.948,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 22:54:55,200,000,1.516,1.826,1.826,2.148,32418,8081.000,4.011,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 23:05:04,200,000,0.512,0.816,0.817,1.111,32418,11277.000,2.875,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 23:15:11,200,000,1.513,1.810,1.810,2.146,32418,8223.000,3.942,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 23:25:18,200,000,1.518,1.815,1.815,2.114,32418,8300.000,3.906,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 23:35:26,200,000,0.510,0.807,0.810,1.116,32418,11184.000,2.898,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 23:45:34,200,000,0.256,0.551,0.551,0.848,32418,12340.000,2.627,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 23:55:40,200,000,1.513,1.822,1.823,2.134,32418,8151.000,3.977,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
