timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 02 00:09:00,200,000,1.519,1.820,1.820,2.122,33125,7814.000,4.239,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 00:19:26,200,000,1.512,1.821,1.821,2.132,33125,8294.000,3.994,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 00:29:44,200,000,1.513,1.806,1.807,2.099,33125,8003.000,4.139,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 00:39:51,200,000,0.512,0.804,0.804,1.105,33125,11600.000,2.855,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 00:49:58,200,000,0.511,0.818,0.818,1.131,33125,10116.000,3.274,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 01:00:05,200,000,1.514,1.811,1.811,2.107,33125,8528.000,3.884,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 01:10:13,200,000,1.513,1.805,1.805,2.100,33125,8592.000,3.855,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 01:20:23,200,000,1.513,1.826,1.826,2.138,33125,8066.000,4.107,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 01:30:32,200,000,1.514,1.819,1.820,2.134,33125,7764.000,4.266,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 01:40:45,200,000,1.511,1.801,1.801,2.092,33125,8061.000,4.109,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 01:50:53,200,000,1.519,1.808,1.808,2.105,33125,8031.000,4.124,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 02:01:01,200,000,0.512,0.803,0.803,1.096,33125,11630.000,2.848,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 02:11:08,200,000,0.512,0.805,0.805,1.109,33125,10439.000,3.173,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 02:21:16,200,000,1.519,1.807,1.807,2.095,33125,8058.000,4.111,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 02:31:28,200,000,1.513,1.813,1.813,2.128,33125,7830.000,4.231,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 02:41:37,200,000,1.511,1.803,1.803,2.096,33125,7995.000,4.143,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 02:51:45,200,000,1.521,1.819,1.819,2.123,33125,8464.000,3.913,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 03:01:53,200,000,0.258,0.571,0.571,0.883,33125,10849.000,3.053,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 03:11:59,200,000,0.513,0.818,0.818,1.124,33125,11210.000,2.955,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 03:22:06,200,000,1.519,1.825,1.825,2.132,33125,7760.000,4.269,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 03:32:15,200,000,1.518,1.811,1.811,2.104,33125,7950.000,4.167,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 03:42:23,200,000,1.515,1.807,1.807,2.100,33125,7986.000,4.148,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 03:52:31,200,000,1.512,1.807,1.807,2.104,33125,7931.000,4.176,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 04:02:39,200,000,0.513,0.806,0.807,1.099,33125,11619.000,2.851,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 04:12:45,200,000,1.517,1.809,1.810,2.102,33125,8580.000,3.860,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 04:23:09,200,000,0.518,0.824,0.824,1.130,33125,11171.000,2.965,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 04:33:16,200,000,2.531,2.832,2.832,3.133,33125,6315.000,5.245,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 02 04:43:25,200,000,1.513,1.826,1.826,2.137,33125,7688.000,4.308,0,http://www.net24.co.nz/,,www.net24.co.nz
