timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 01 00:08:41,200,000,1.516,1.820,1.820,2.123,33125,8400.000,3.943,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 00:19:08,200,000,1.512,1.813,1.813,2.115,33125,8465.000,3.913,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 00:29:26,200,000,0.514,0.824,0.824,1.134,33125,11171.000,2.965,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 00:39:33,200,000,0.254,0.551,0.551,0.848,33125,11314.000,2.928,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 00:49:40,200,000,0.509,0.814,0.814,1.118,33125,11250.000,2.944,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 00:59:47,200,000,1.515,1.816,1.819,2.121,33125,7828.000,4.231,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 01:09:54,200,000,0.510,0.821,0.821,1.133,33125,10000.000,3.312,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 01:20:03,200,000,0.511,0.808,0.808,1.106,33125,11464.000,2.889,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 01:30:10,200,000,1.520,1.826,1.826,2.154,33125,7721.000,4.290,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 01:40:18,200,000,1.512,1.813,1.814,2.117,33125,7822.000,4.235,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 01:50:27,200,000,0.513,0.819,0.819,1.146,33125,10068.000,3.290,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 02:00:33,200,000,0.516,0.809,0.809,1.102,33125,11590.000,2.858,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 02:10:39,200,000,0.510,0.816,0.816,1.144,33125,10090.000,3.283,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 02:20:46,200,000,0.511,0.813,0.813,1.115,33125,10261.000,3.228,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 02:30:53,200,000,1.513,1.816,1.817,2.143,33125,8372.000,3.956,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 02:41:00,200,000,1.518,1.825,1.826,2.134,33125,8359.000,3.962,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 02:51:08,200,000,1.511,1.824,1.824,2.153,33125,8256.000,4.012,0,http://www.net24.co.nz/,,www.net24.co.nz
Nov 01 03:01:17,200,000,0.510,0.815,0.815,1.116,33125,11371.000,2.913,0,http://www.net24.co.nz/,,www.net24.co.nz
