timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 04 05:30:21,200,000,0.061,0.074,0.265,0.334,185232,364532.000,0.508,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 05:40:30,200,000,0.012,0.026,0.236,0.279,185232,354575.000,0.522,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 05:50:37,200,000,0.061,0.074,0.279,0.310,185204,357907.000,0.517,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 06:00:46,200,000,0.013,0.028,0.227,0.258,185204,374518.000,0.495,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 06:10:53,200,000,0.012,0.026,0.314,0.348,185204,337158.000,0.549,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 06:21:00,200,000,0.014,0.041,0.263,0.330,185232,332787.000,0.557,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 06:31:06,200,000,0.012,0.026,0.246,0.315,185232,337312.000,0.549,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 06:41:15,200,000,0.012,0.031,0.261,0.327,185232,329555.000,0.562,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 06:51:22,200,000,0.061,0.081,0.262,0.292,185204,383927.000,0.482,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 07:01:28,200,000,0.013,0.026,0.268,0.339,185232,344918.000,0.537,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 07:11:36,200,000,0.125,0.139,0.401,0.474,185232,271457.000,0.682,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 07:21:45,200,000,0.013,0.026,0.267,0.338,185232,355623.000,0.521,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 07:31:52,200,000,0.035,0.048,0.233,0.306,185232,377706.000,0.490,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 07:41:58,200,000,0.012,0.026,0.223,0.289,185232,372743.000,0.497,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 07:52:05,200,000,0.012,0.026,0.284,0.356,185232,329952.000,0.561,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 08:02:13,200,000,0.013,0.026,0.197,0.267,185232,409886.000,0.452,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 08:12:21,200,000,0.029,0.042,0.215,0.289,185232,394017.000,0.470,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 08:22:29,200,000,0.012,0.031,0.369,0.455,185232,272350.000,0.680,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 08:32:36,200,000,0.013,0.028,0.308,0.380,185232,292003.000,0.634,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 08:42:44,200,000,0.029,0.048,0.301,0.330,185204,350022.000,0.529,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 08:52:51,200,000,0.061,0.077,0.323,0.390,185232,320977.000,0.577,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 09:02:59,200,000,0.063,0.088,0.366,0.433,185232,299070.000,0.619,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 09:13:07,200,000,0.012,0.028,0.289,0.322,185204,290199.000,0.638,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 09:23:15,200,000,0.032,0.045,0.272,0.339,185232,345108.000,0.537,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 09:33:22,200,000,0.012,0.026,0.267,0.333,185232,329500.000,0.562,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 09:43:30,200,000,0.013,0.026,0.246,0.329,185232,351957.000,0.526,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 09:53:38,200,000,0.035,0.049,0.310,0.339,185204,338528.000,0.547,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 10:03:46,200,000,0.014,0.027,0.217,0.283,185232,395818.000,0.468,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 10:13:53,200,000,0.013,0.027,0.237,0.296,185204,374126.000,0.495,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 10:24:00,200,000,0.019,0.032,0.306,0.376,185232,330443.000,0.561,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 10:34:08,200,000,0.125,0.138,0.381,0.453,185232,276631.000,0.670,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 10:44:15,200,000,0.029,0.050,0.313,0.386,185232,310864.000,0.596,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 10:54:22,200,000,0.061,0.078,0.322,0.398,185232,299426.000,0.619,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 11:04:28,200,000,0.012,0.027,0.292,0.321,185204,359768.000,0.515,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 11:14:35,200,000,0.012,0.026,0.220,0.291,185232,390916.000,0.474,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 11:24:42,200,000,0.014,0.028,0.246,0.292,185232,398616.000,0.465,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 11:34:50,200,000,0.015,0.028,0.254,0.322,185232,372130.000,0.498,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 11:44:58,200,000,0.023,0.037,0.278,0.355,185232,329385.000,0.562,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 11:55:06,200,000,0.012,0.028,0.332,0.365,185204,320635.000,0.578,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 12:05:15,200,000,0.013,0.027,0.265,0.344,185232,328656.000,0.564,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 12:15:22,200,000,0.004,0.018,0.193,0.263,185232,413055.000,0.448,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 12:25:31,200,000,0.015,0.029,0.244,0.293,185232,272561.000,0.680,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 12:35:37,200,000,0.012,0.026,0.278,0.310,185204,368869.000,0.502,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 12:45:44,200,000,0.069,0.083,0.423,0.495,185232,270716.000,0.684,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 12:55:53,200,000,0.012,0.026,0.247,0.284,185204,348940.000,0.531,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 13:06:01,200,000,0.013,0.026,0.276,0.314,185204,331486.000,0.559,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 13:16:08,200,000,0.012,0.026,0.261,0.349,185232,335458.000,0.552,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 13:26:15,200,000,0.012,0.026,0.227,0.300,185232,297890.000,0.622,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 13:36:23,200,000,0.064,0.080,0.324,0.402,185232,312350.000,0.593,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 13:46:32,200,000,0.013,0.028,0.257,0.330,185232,357752.000,0.518,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 13:56:39,200,000,0.064,0.079,0.315,0.384,185232,330985.000,0.560,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 14:06:46,200,000,0.014,0.030,0.322,0.395,185232,313263.000,0.591,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 14:16:54,200,000,0.015,0.033,0.340,0.403,185232,285564.000,0.649,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 14:27:03,200,000,0.012,0.026,0.200,0.275,185232,403131.000,0.459,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 14:37:10,200,000,0.013,0.026,0.320,0.350,185204,317248.000,0.584,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 14:47:19,200,000,0.016,0.031,0.323,0.383,185204,289591.000,0.640,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 14:57:27,200,000,0.012,0.027,0.280,0.350,185258,352304.000,0.526,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 15:07:35,200,000,0.017,0.032,0.323,0.406,185258,301272.000,0.615,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 15:17:43,200,000,0.064,0.078,0.272,0.303,185230,367535.000,0.504,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 15:27:51,200,000,0.030,0.049,0.329,0.398,185258,297900.000,0.622,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 15:37:59,200,000,0.012,0.026,0.221,0.254,185230,415874.000,0.445,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 15:48:07,200,000,0.065,0.078,0.266,0.295,185230,378084.000,0.490,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 15:58:14,200,000,0.012,0.026,0.338,0.413,185258,298393.000,0.621,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 16:08:22,200,000,0.004,0.017,0.315,0.389,185258,320703.000,0.578,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 16:18:30,200,000,0.012,0.026,0.428,0.463,185230,279436.000,0.663,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 16:28:38,200,000,0.016,0.031,0.284,0.353,185258,326756.000,0.567,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 16:38:45,200,000,0.029,0.048,0.363,0.397,185230,312737.000,0.592,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 16:48:52,200,000,0.012,0.026,0.258,0.291,185230,343551.000,0.539,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 16:58:59,200,000,0.029,0.044,0.344,0.376,185230,320364.000,0.578,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 17:09:06,200,000,0.012,0.026,0.330,0.360,185230,329218.000,0.563,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 17:19:13,200,000,0.013,0.027,0.329,0.366,185230,315090.000,0.588,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 17:29:21,200,000,0.072,0.087,0.371,0.455,185258,268833.000,0.689,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 17:39:28,200,000,0.012,0.026,0.261,0.334,185258,359193.000,0.516,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 17:49:36,200,000,0.012,0.026,0.207,0.280,185258,357560.000,0.518,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 17:59:44,200,000,0.012,0.026,0.255,0.361,185258,316209.000,0.586,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 18:09:52,200,000,0.012,0.027,0.265,0.337,185258,326303.000,0.568,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 18:19:59,200,000,0.066,0.080,0.359,0.429,185258,300682.000,0.616,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 18:30:07,200,000,0.019,0.034,0.321,0.396,185258,306478.000,0.604,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 18:40:16,200,000,0.012,0.026,0.245,0.277,185230,359936.000,0.515,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 18:50:23,200,000,0.061,0.079,0.373,0.405,185230,316703.000,0.585,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 19:00:31,200,000,0.012,0.026,0.223,0.291,185258,384753.000,0.481,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 19:10:39,200,000,0.013,0.026,0.314,0.395,185258,315240.000,0.588,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 19:20:46,200,000,0.030,0.043,0.294,0.365,185258,307957.000,0.602,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 19:30:54,200,000,0.020,0.035,0.292,0.338,185230,325931.000,0.568,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 19:41:12,200,000,0.012,0.027,0.269,0.432,185230,293855.000,0.630,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 19:51:19,200,000,0.129,0.143,0.413,0.448,185230,284451.000,0.651,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 20:01:26,200,000,0.061,0.075,0.376,0.425,185230,313211.000,0.591,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 20:11:42,200,000,0.004,0.017,0.284,0.326,185258,326677.000,0.567,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 20:21:50,200,000,0.068,0.081,0.328,0.395,185258,315228.000,0.588,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 20:31:58,200,000,0.061,0.077,0.324,0.389,185258,329188.000,0.563,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 20:42:05,200,000,0.030,0.044,0.342,0.414,185258,295734.000,0.626,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 20:52:13,200,000,0.012,0.026,0.290,0.324,185230,357566.000,0.518,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 21:02:21,200,000,0.012,0.028,0.270,0.336,185258,331926.000,0.558,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 21:12:29,301,000,0.004,0.018,0.270,0.000,0,0.000,10.001,1,https://www.sashe.sk/ludia,curl: (28) Operation timed out after 9962 milliseconds with 0 bytes received,www.sashe.sk/ludia
Nov 04 21:22:54,200,000,0.061,0.074,0.334,0.402,185258,305458.000,0.606,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 21:33:02,200,000,0.064,0.078,0.310,0.444,185258,278293.000,0.666,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 21:43:09,200,000,0.012,0.026,0.289,0.361,185258,327698.000,0.565,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 21:53:17,200,000,0.015,0.029,0.283,0.354,185258,317534.000,0.583,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 22:03:25,200,000,0.012,0.028,0.328,0.364,185230,338885.000,0.547,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 22:13:32,200,000,0.012,0.026,0.192,0.269,185258,419050.000,0.442,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 22:23:40,200,000,0.014,0.031,0.240,0.310,185258,338213.000,0.548,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 22:33:47,200,000,0.017,0.033,0.236,0.321,185258,360966.000,0.513,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 22:43:55,200,000,0.012,0.026,0.302,0.339,185230,353859.000,0.523,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 22:54:01,200,000,0.021,0.035,0.325,0.359,185230,322956.000,0.574,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 23:04:07,200,000,0.014,0.027,0.307,0.342,185230,351398.000,0.527,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 23:14:16,200,000,0.029,0.045,0.369,0.400,185230,288886.000,0.641,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 23:24:23,200,000,0.012,0.026,0.198,0.272,185258,403234.000,0.459,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 23:34:31,200,000,0.062,0.075,0.292,0.367,185258,334408.000,0.554,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 23:44:39,200,000,0.125,0.138,0.362,0.505,185259,265607.000,0.697,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 04 23:54:48,200,000,0.066,0.083,0.418,0.495,185258,268409.000,0.690,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
