timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Oct 30 00:01:42,200,000,0.031,0.056,0.462,0.545,185256,241594.000,0.767,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 00:11:50,301,000,0.016,0.030,0.364,0.000,0,0.000,10.002,1,https://www.sashe.sk/ludia,curl: (28) Operation timed out after 9946 milliseconds with 0 bytes received,www.sashe.sk/ludia
Oct 30 00:22:15,200,000,0.065,0.089,0.386,0.467,185256,277254.000,0.668,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 00:32:21,200,000,0.016,0.030,0.226,0.370,185257,335411.000,0.552,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 00:42:27,200,000,0.013,0.028,0.358,0.437,185256,295451.000,0.627,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 00:52:35,200,000,0.061,0.074,0.318,0.353,185228,354257.000,0.523,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 01:02:42,200,000,0.013,0.028,0.251,0.324,185256,353531.000,0.524,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 01:12:49,200,000,0.012,0.031,0.287,0.368,185256,335071.000,0.553,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 01:22:56,200,000,0.012,0.026,0.286,0.359,185256,333397.000,0.556,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 01:33:04,200,000,0.030,0.043,0.271,0.349,185256,350038.000,0.529,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 01:43:11,200,000,0.038,0.054,0.311,0.384,185256,318912.000,0.581,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 01:53:19,200,000,0.012,0.026,0.253,0.338,185256,348349.000,0.532,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 02:03:26,200,000,0.061,0.074,0.261,0.339,185256,322233.000,0.575,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 02:13:33,200,000,0.018,0.032,0.333,0.414,185256,299435.000,0.619,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 02:23:42,200,000,0.061,0.075,0.346,0.755,185257,189094.000,0.980,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 02:33:49,200,000,0.064,0.080,0.366,0.453,185256,271345.000,0.683,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 02:43:56,200,000,0.013,0.030,0.285,0.382,185256,332528.000,0.557,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 02:54:03,200,000,0.014,0.028,0.285,0.364,185256,318421.000,0.582,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 03:04:12,200,000,0.012,0.026,0.284,0.404,185256,311144.000,0.595,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 03:14:19,200,000,0.066,0.083,0.416,0.576,185242,243653.000,0.760,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 03:24:26,200,000,0.061,0.081,0.331,0.669,185242,218490.000,0.848,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 03:34:35,200,000,0.062,0.082,0.318,0.389,185241,297991.000,0.622,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 03:44:43,200,000,0.019,0.032,0.286,0.360,185241,345654.000,0.536,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 03:54:52,200,000,0.004,0.017,0.203,0.235,185213,451099.000,0.411,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 04:05:00,200,000,0.061,0.074,0.328,0.449,185241,294507.000,0.629,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 04:15:07,200,000,0.031,0.044,0.310,0.341,185213,331686.000,0.558,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 04:25:15,200,000,0.015,0.031,0.276,0.422,185242,310579.000,0.596,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 04:35:22,200,000,0.013,0.026,0.210,0.754,185242,199509.000,0.928,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 04:45:31,200,000,0.012,0.026,0.296,0.337,185241,349849.000,0.529,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 04:55:38,200,000,0.013,0.026,0.286,0.401,185241,311502.000,0.595,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 05:05:46,200,000,0.061,0.075,0.327,0.410,185241,308138.000,0.601,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 05:15:54,200,000,0.012,0.028,0.301,0.342,185213,349795.000,0.529,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 05:26:03,200,000,0.012,0.026,0.322,0.358,185213,340161.000,0.544,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 05:36:09,200,000,0.061,0.074,0.271,0.340,185241,362006.000,0.512,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 05:46:14,200,000,0.012,0.027,0.208,0.364,185241,343036.000,0.540,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 05:56:23,200,000,0.068,0.083,0.367,0.444,185241,291909.000,0.635,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 06:06:30,200,000,0.072,0.087,0.371,0.448,185241,288171.000,0.643,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 06:16:38,200,000,0.061,0.076,0.413,0.495,185241,273387.000,0.678,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 06:26:46,200,000,0.012,0.026,0.298,0.366,185241,305944.000,0.605,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 06:36:53,200,000,0.013,0.026,0.271,0.350,185241,344126.000,0.538,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 06:47:01,200,000,0.012,0.026,0.265,0.345,185241,357681.000,0.518,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 06:57:08,200,000,0.127,0.148,0.362,0.431,185241,304318.000,0.609,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 07:07:15,200,000,0.014,0.028,0.274,0.354,185241,338486.000,0.547,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 07:17:22,200,000,0.064,0.079,0.448,0.484,185213,261439.000,0.708,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 07:27:29,200,000,0.016,0.032,0.393,0.536,185242,245187.000,0.756,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 07:37:36,200,000,0.134,0.149,0.409,0.518,185241,263666.000,0.703,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 07:47:43,200,000,0.012,0.026,0.321,0.391,185241,309349.000,0.599,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 07:57:50,200,000,0.012,0.026,0.274,0.310,185213,379220.000,0.488,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 08:07:59,200,000,0.014,0.028,0.376,0.410,185213,307776.000,0.602,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 08:18:06,200,000,0.013,0.028,0.239,0.307,185241,358293.000,0.517,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 08:28:13,200,000,0.031,0.044,0.378,0.459,185241,279617.000,0.662,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 08:38:22,200,000,0.012,0.034,0.324,0.354,185213,356270.000,0.520,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 08:48:30,200,000,0.017,0.034,0.286,0.357,185241,316108.000,0.586,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 08:58:37,200,000,0.125,0.138,0.325,0.395,185241,323107.000,0.573,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 09:08:43,200,000,0.013,0.026,0.216,0.290,185241,380142.000,0.487,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 09:18:51,200,000,0.012,0.026,0.279,0.311,185213,379366.000,0.488,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 09:28:58,200,000,0.012,0.028,0.299,0.330,185213,279900.000,0.662,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 09:39:05,200,000,0.074,0.087,0.314,0.347,185213,348151.000,0.532,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 09:49:12,200,000,0.014,0.029,0.383,0.421,185213,301450.000,0.614,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 09:59:18,200,000,0.012,0.026,0.302,0.770,185242,197189.000,0.939,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 10:09:26,200,000,0.012,0.026,0.213,0.292,185241,412284.000,0.449,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 10:19:34,200,000,0.012,0.026,0.245,0.277,185213,359582.000,0.515,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 10:29:42,200,000,0.012,0.026,0.273,0.348,185241,361680.000,0.512,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 10:39:50,200,000,0.012,0.026,0.269,0.346,185241,349733.000,0.530,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 10:49:57,200,000,0.012,0.026,0.302,0.368,185241,314861.000,0.588,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 11:00:04,200,000,0.013,0.026,0.261,0.334,185241,346388.000,0.535,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 11:10:12,200,000,0.012,0.026,0.235,0.299,185241,393411.000,0.471,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 11:20:20,200,000,0.012,0.029,0.275,0.305,185213,355042.000,0.522,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 11:30:27,200,000,0.012,0.026,0.206,0.239,185213,432981.000,0.428,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 11:40:34,200,000,0.013,0.031,0.315,0.438,185241,274888.000,0.674,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 11:50:40,200,000,0.013,0.031,0.263,0.301,185213,370001.000,0.501,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 12:00:47,200,000,0.013,0.026,0.236,0.303,185241,342395.000,0.541,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 12:10:54,200,000,0.014,0.028,0.266,0.336,185241,352596.000,0.525,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 12:21:02,200,000,0.012,0.026,0.200,0.304,185241,384802.000,0.481,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 12:31:10,200,000,0.012,0.027,0.251,0.281,185213,398079.000,0.465,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 12:41:17,200,000,0.016,0.040,0.294,0.326,185213,351855.000,0.526,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 12:51:24,200,000,0.032,0.052,0.353,0.425,185241,303484.000,0.610,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 13:01:32,200,000,0.013,0.037,0.319,0.355,185215,331764.000,0.558,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 13:11:40,200,000,0.012,0.028,0.281,0.314,185215,374515.000,0.495,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 13:21:48,200,000,0.012,0.027,0.203,0.456,185215,252892.000,0.732,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 13:31:55,200,000,0.012,0.034,0.237,0.355,185215,351609.000,0.527,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 13:42:03,200,000,0.013,0.027,0.279,0.309,185215,386749.000,0.479,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 13:52:11,200,000,0.017,0.031,0.268,0.300,185215,378575.000,0.489,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 14:02:17,200,000,0.030,0.043,0.412,0.446,185215,293936.000,0.630,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 14:12:26,200,000,0.012,0.031,0.237,0.273,185215,394674.000,0.469,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 14:22:33,200,000,0.012,0.032,0.336,0.412,185243,299756.000,0.618,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 14:32:40,200,000,0.020,0.036,0.240,0.281,185241,403808.000,0.459,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 14:42:47,200,000,0.013,0.026,0.285,0.352,185269,352278.000,0.526,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 14:52:54,200,000,0.012,0.026,0.269,0.339,185269,366950.000,0.505,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 15:03:01,200,000,0.065,0.080,0.337,1.418,185269,114567.000,1.617,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 15:13:10,200,000,0.013,0.026,0.286,0.317,185241,355538.000,0.521,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 15:23:18,200,000,0.012,0.026,0.301,0.336,185241,343284.000,0.540,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 15:33:24,200,000,0.020,0.036,0.350,0.418,185269,305136.000,0.607,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 15:43:33,200,000,0.012,0.026,0.249,0.335,185269,363786.000,0.509,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 15:53:39,200,000,0.012,0.026,0.252,0.350,185269,344405.000,0.538,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 16:03:45,200,000,0.013,0.026,0.275,0.354,185269,346952.000,0.534,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 16:13:52,200,000,0.013,0.026,0.323,0.396,185269,314213.000,0.590,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 16:23:58,200,000,0.012,0.026,0.264,0.297,185241,379586.000,0.488,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 16:34:06,200,000,0.017,0.032,0.332,0.414,185269,308195.000,0.601,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 16:44:14,200,000,0.013,0.029,0.217,0.247,185241,428234.000,0.433,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 16:54:22,200,000,0.012,0.026,0.290,0.322,185241,336875.000,0.550,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 17:04:30,200,000,0.014,0.028,0.263,0.296,185241,386852.000,0.479,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 17:14:38,200,000,0.019,0.035,0.272,0.344,185269,324005.000,0.572,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 17:24:46,200,000,0.015,0.028,0.311,0.343,185241,357738.000,0.518,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 17:34:54,200,000,0.016,0.032,0.310,0.381,185269,303279.000,0.611,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 17:45:00,200,000,0.032,0.047,0.339,0.369,185241,321492.000,0.576,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 17:55:08,200,000,0.004,0.018,0.235,0.267,185241,418117.000,0.443,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 18:05:15,200,000,0.012,0.026,0.288,0.462,185269,265776.000,0.697,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 18:15:22,200,000,0.012,0.026,0.202,0.272,185269,413669.000,0.448,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 18:25:29,200,000,0.012,0.028,0.278,0.352,185269,284315.000,0.652,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 18:35:37,200,000,0.012,0.026,0.272,0.342,185269,308897.000,0.600,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 18:45:45,200,000,0.012,0.026,0.328,0.359,185241,352195.000,0.526,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 18:55:53,200,000,0.012,0.026,0.214,0.286,185269,317770.000,0.583,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 19:05:59,200,000,0.015,0.036,0.243,0.288,185269,359962.000,0.515,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 19:16:04,200,000,0.013,0.029,0.278,0.347,185269,335711.000,0.552,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 19:26:11,200,000,0.061,0.074,0.284,0.316,185267,387407.000,0.478,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 19:36:22,200,000,0.018,0.037,0.316,0.406,185295,317170.000,0.584,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 19:46:30,200,000,0.012,0.027,0.267,0.308,185267,378905.000,0.489,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 19:56:37,200,000,0.012,0.026,0.201,0.230,185267,449598.000,0.412,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 20:06:46,200,000,0.061,0.074,0.262,0.374,185295,335805.000,0.552,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 20:16:52,200,000,0.012,0.028,0.227,0.304,185295,385278.000,0.481,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 20:27:00,200,000,0.017,0.035,0.269,0.338,185295,330009.000,0.561,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 30 20:37:08,200,000,0.061,0.075,0.338,0.401,185295,304927.000,0.608,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
