timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 02 00:09:00,301,000,0.013,0.027,0.286,0.000,0,0.000,10.001,1,https://www.sashe.sk/ludia,curl: (28) Operation timed out after 9956 milliseconds with 0 bytes received,www.sashe.sk/ludia
Nov 02 00:19:26,301,000,0.061,0.074,0.333,0.000,0,0.000,10.001,1,https://www.sashe.sk/ludia,curl: (28) Operation timed out after 9960 milliseconds with 0 bytes received,www.sashe.sk/ludia
Nov 02 00:29:44,200,000,0.021,0.035,0.315,0.347,185268,337731.000,0.549,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 00:39:51,200,000,0.013,0.034,0.307,0.350,185296,344975.000,0.537,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 00:49:58,200,000,0.014,0.033,0.263,0.334,185296,314754.000,0.589,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 01:00:05,200,000,0.061,0.075,0.336,0.408,185296,310417.000,0.597,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 01:10:13,200,000,0.013,0.027,0.274,3.647,185298,48428.000,3.826,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 01:20:23,200,000,0.012,0.026,0.255,0.340,185296,337789.000,0.549,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 01:30:32,200,000,5.529,5.542,5.793,5.864,185296,30596.000,6.056,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 01:40:45,200,000,0.128,0.141,0.326,0.395,185296,297843.000,0.622,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 01:50:53,200,000,0.013,0.027,0.219,0.288,185296,367628.000,0.504,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 02:01:01,200,000,0.012,0.026,0.227,0.299,185296,333868.000,0.555,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 02:11:08,200,000,0.013,0.046,0.300,0.337,185268,320647.000,0.578,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 02:21:16,200,000,0.061,0.080,0.308,4.471,185298,39792.000,4.657,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 02:31:28,200,000,0.012,0.027,0.263,0.333,185296,344831.000,0.537,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 02:41:37,200,000,0.016,0.033,0.249,0.295,185296,344745.000,0.537,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 02:51:45,200,000,0.014,0.027,0.197,0.243,185296,341113.000,0.543,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 03:01:53,200,000,0.012,0.027,0.240,0.308,185296,367119.000,0.505,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 03:11:59,200,000,0.012,0.026,0.289,0.363,185247,326406.000,0.568,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 03:22:06,200,000,0.012,0.026,0.253,0.363,185247,305098.000,0.607,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 03:32:15,200,000,0.061,0.074,0.309,0.353,185247,344307.000,0.538,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 03:42:23,200,000,0.012,0.027,0.272,0.308,185219,353872.000,0.523,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 03:52:31,200,000,0.061,0.081,0.294,0.335,185247,323905.000,0.572,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 04:02:39,200,000,0.012,0.026,0.251,0.298,185247,386787.000,0.479,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 04:12:45,301,000,0.012,0.028,0.344,0.000,0,0.000,10.000,1,https://www.sashe.sk/ludia,curl: (28) Operation timed out after 9961 milliseconds with 0 bytes received,www.sashe.sk/ludia
Nov 02 04:23:09,200,000,0.005,0.023,0.263,0.347,185247,344524.000,0.538,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 04:33:16,200,000,0.061,0.076,0.271,0.381,185247,326703.000,0.567,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 04:43:25,200,000,0.035,0.050,0.240,0.323,185247,358217.000,0.517,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 04:53:32,200,000,0.061,0.075,0.246,0.331,185247,359094.000,0.516,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 05:03:38,200,000,0.125,0.139,0.318,0.383,185247,306349.000,0.605,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 05:13:45,200,000,0.061,0.074,0.313,0.386,185247,320785.000,0.577,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 05:23:53,200,000,0.012,0.026,0.268,0.337,185247,353863.000,0.523,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 05:34:01,200,000,0.013,0.026,0.280,0.345,185247,341449.000,0.543,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 05:44:08,200,000,0.061,0.076,0.337,0.419,185247,287923.000,0.643,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 05:54:16,200,000,0.013,0.026,0.252,0.333,185247,357488.000,0.518,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 06:04:22,200,000,0.012,0.026,0.221,0.302,185247,380337.000,0.487,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 06:14:28,200,000,0.012,0.026,0.249,0.329,185247,367503.000,0.504,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 06:24:34,200,000,0.018,0.033,0.308,0.381,185247,327881.000,0.565,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 06:34:41,200,000,0.014,0.030,0.304,0.376,185247,333144.000,0.556,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 06:44:48,200,000,0.029,0.042,0.281,0.311,185219,382972.000,0.484,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 06:54:55,200,000,0.061,0.074,0.313,0.391,185247,312212.000,0.593,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 07:05:03,200,000,0.014,0.027,0.213,0.284,185247,405946.000,0.456,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 07:15:11,200,000,0.012,0.026,0.224,0.274,185219,404855.000,0.457,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 07:25:16,200,000,0.062,0.076,0.341,0.409,185247,315846.000,0.587,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 07:35:24,200,000,0.013,0.027,0.254,0.328,185247,351008.000,0.528,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 07:45:32,200,000,0.061,0.074,0.306,0.338,185219,342293.000,0.541,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 07:55:39,200,000,0.012,0.027,0.255,0.324,185247,367374.000,0.504,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 08:05:46,200,000,0.013,0.026,0.226,0.256,185219,412418.000,0.449,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 08:15:53,200,000,0.013,0.026,0.211,0.284,185247,404708.000,0.458,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 08:26:00,200,000,0.012,0.026,0.215,0.245,185219,436769.000,0.424,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 08:36:07,200,000,0.066,0.080,0.393,0.431,185273,300461.000,0.617,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 08:46:13,200,000,0.012,0.026,0.198,0.227,185245,460848.000,0.402,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 08:56:19,200,000,0.012,0.028,0.298,0.366,185273,341441.000,0.543,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 09:06:25,200,000,0.013,0.028,0.263,0.337,185273,352087.000,0.526,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 09:16:32,200,000,0.012,0.026,0.228,1.840,185275,89292.000,2.075,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 09:26:41,200,000,0.061,0.077,0.284,0.409,185273,316162.000,0.586,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 09:36:49,200,000,0.012,0.026,0.228,0.258,185245,414040.000,0.447,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 09:46:55,200,000,0.062,0.075,0.274,0.310,185245,380256.000,0.487,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 09:57:02,200,000,0.030,0.045,0.349,0.422,185308,298381.000,0.621,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 10:07:09,200,000,0.125,0.143,0.424,0.493,185308,273563.000,0.677,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 10:17:16,200,000,0.012,0.026,0.382,0.414,185280,303395.000,0.611,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 10:27:24,200,000,0.013,0.026,0.245,0.312,185308,382718.000,0.484,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 10:37:31,200,000,0.012,0.026,0.267,0.339,185308,352196.000,0.526,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 10:47:38,200,000,0.013,0.026,0.262,0.294,185280,383635.000,0.483,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 10:57:45,200,000,0.013,0.028,0.245,0.319,185308,361236.000,0.513,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 11:07:51,200,000,0.012,0.026,0.286,0.322,185282,349782.000,0.530,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 11:17:58,200,000,0.012,0.028,0.280,0.393,185310,325870.000,0.569,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 02 11:28:05,200,000,0.012,0.027,0.275,0.404,185310,300125.000,0.617,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
