timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Oct 31 00:09:49,301,000,0.061,0.075,0.275,0.000,0,0.000,10.001,1,https://www.sashe.sk/ludia,curl: (28) Operation timed out after 9962 milliseconds with 0 bytes received,www.sashe.sk/ludia
Oct 31 00:20:16,200,000,0.013,0.027,0.254,3.329,185323,53059.000,3.493,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 00:30:26,200,000,0.012,0.027,0.256,0.328,185321,340059.000,0.545,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 00:40:36,200,000,0.017,0.031,0.322,0.414,185321,315524.000,0.587,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 00:50:43,200,000,0.012,0.026,0.228,0.300,185321,397812.000,0.466,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 01:00:52,200,000,0.016,0.030,0.285,0.365,185321,312008.000,0.594,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 01:11:00,200,000,0.061,0.074,0.267,0.340,185321,322161.000,0.575,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 01:21:07,200,000,0.012,0.028,0.300,0.378,185321,332941.000,0.557,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 01:31:15,200,000,0.013,0.026,0.321,0.394,185321,300194.000,0.617,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 01:41:22,200,000,0.004,0.017,0.193,0.258,185321,373548.000,0.496,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 01:51:29,200,000,0.061,0.079,0.389,0.463,185321,294989.000,0.628,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 02:01:37,200,000,0.012,0.026,0.255,0.322,185321,346747.000,0.534,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 02:11:43,200,000,0.035,0.050,0.292,0.360,185321,339597.000,0.546,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 02:21:50,200,000,0.014,0.028,0.274,1.297,185322,124639.000,1.487,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 02:31:58,200,000,0.012,0.026,0.242,0.319,185321,362475.000,0.511,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 02:42:06,200,000,0.017,0.031,0.271,0.340,185321,353619.000,0.524,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 02:52:13,200,000,0.012,0.026,0.214,0.282,185321,355242.000,0.522,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 03:02:20,200,000,0.063,0.077,0.311,0.419,185321,309077.000,0.600,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 03:12:26,200,000,0.012,0.026,0.224,0.297,185272,385302.000,0.481,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 03:22:35,200,000,0.064,0.079,0.311,0.430,185272,293070.000,0.632,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 03:32:41,200,000,0.004,0.018,0.246,0.275,185244,417487.000,0.444,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 03:42:50,200,000,0.012,0.026,0.313,0.349,185244,340787.000,0.544,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 03:52:57,200,000,0.063,0.076,0.359,0.401,185272,313606.000,0.591,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 04:03:04,200,000,0.013,0.026,0.305,0.374,185272,330777.000,0.560,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 04:13:11,200,000,0.012,0.027,0.324,0.408,185272,289802.000,0.639,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 04:23:19,200,000,0.062,0.075,0.361,0.431,185272,298899.000,0.620,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 04:33:28,200,000,0.013,0.030,0.282,0.321,185272,363199.000,0.510,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 04:43:34,200,000,0.013,0.026,0.249,0.338,185272,351534.000,0.527,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 04:53:40,200,000,0.013,0.026,0.199,0.333,185273,335079.000,0.553,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 05:03:47,200,000,0.061,0.075,0.285,0.318,185244,252989.000,0.732,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 05:13:55,200,000,0.012,0.031,0.300,0.376,185272,311069.000,0.596,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 05:24:01,200,000,0.012,0.026,0.267,0.354,185272,357392.000,0.518,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 05:34:09,200,000,0.012,0.026,0.219,0.256,185244,370177.000,0.500,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Oct 31 05:44:17,200,000,0.012,0.029,0.243,0.310,185272,380565.000,0.487,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
