timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 05 06:50:54,200,000,0.062,0.079,0.332,0.406,185227,317164.000,0.584,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 07:01:01,200,000,0.012,0.026,0.224,0.308,185227,380107.000,0.487,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 07:11:08,200,000,0.061,0.074,0.252,0.330,185227,360562.000,0.514,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 07:21:16,200,000,0.063,0.076,0.337,0.367,185199,278728.000,0.664,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 07:31:24,200,000,0.012,0.026,0.239,0.270,185199,386776.000,0.479,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 07:41:31,200,000,0.061,0.074,0.289,0.327,185199,355484.000,0.521,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 07:51:39,200,000,0.013,0.028,0.215,0.298,185227,337651.000,0.549,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 08:01:47,200,000,0.029,0.045,0.302,0.385,185227,310596.000,0.596,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 08:11:54,200,000,0.062,0.076,0.372,0.444,185227,275482.000,0.672,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 08:22:01,200,000,0.013,0.026,0.203,0.270,185227,400723.000,0.462,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 08:32:08,200,000,0.012,0.026,0.264,0.337,185227,353799.000,0.524,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 08:42:14,200,000,0.016,0.032,0.283,0.357,185227,337068.000,0.550,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 08:52:20,200,000,0.013,0.026,0.244,0.325,185227,327389.000,0.566,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 09:02:27,200,000,0.018,0.032,0.289,0.464,185199,288341.000,0.642,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 09:12:35,200,000,0.014,0.027,0.314,0.383,185227,316567.000,0.585,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 09:22:44,200,000,0.017,0.031,0.250,0.328,185227,361750.000,0.512,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 09:32:52,200,000,0.012,0.026,0.278,0.408,185227,285783.000,0.648,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 09:42:59,200,000,0.013,0.026,0.211,0.296,185227,388038.000,0.477,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 09:53:07,200,000,0.012,0.027,0.306,0.364,185227,322497.000,0.574,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 10:03:15,200,000,0.004,0.017,0.352,0.430,185227,290763.000,0.637,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 10:13:21,200,000,0.013,0.026,0.288,0.325,185199,366401.000,0.505,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 10:23:29,200,000,0.128,0.141,0.433,0.504,185227,267080.000,0.694,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 10:33:36,200,000,0.013,0.026,0.211,0.296,185227,395314.000,0.469,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 10:43:43,200,000,0.013,0.028,0.326,0.398,185227,317785.000,0.583,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 10:53:51,200,000,0.063,0.082,0.329,0.395,185227,307496.000,0.602,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 11:03:59,200,000,0.013,0.032,0.271,0.359,185227,340383.000,0.544,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 11:14:08,200,000,0.012,0.026,0.287,0.341,185227,295903.000,0.626,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 11:24:16,200,000,0.012,0.027,0.297,0.332,185199,350217.000,0.529,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 11:34:23,200,000,0.012,0.026,0.218,0.287,185227,403520.000,0.459,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 11:44:30,200,000,0.013,0.029,0.241,0.306,185227,384748.000,0.481,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 11:54:38,200,000,0.030,0.043,0.260,0.343,185227,319650.000,0.579,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 12:04:46,200,000,0.013,0.028,0.659,0.980,185227,131321.000,1.410,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 12:14:54,200,000,0.014,0.029,0.294,0.325,185199,350177.000,0.529,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 12:25:01,200,000,0.012,0.026,0.260,0.378,185227,323719.000,0.572,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 12:35:09,200,000,0.029,0.045,0.279,0.351,185227,334735.000,0.553,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 12:45:16,200,000,0.012,0.026,0.195,0.225,185199,444674.000,0.416,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 12:55:23,200,000,0.039,0.053,0.333,0.364,185199,322478.000,0.574,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 13:05:30,200,000,0.062,0.082,0.357,0.442,185227,276803.000,0.669,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 13:15:38,200,000,0.012,0.026,0.339,0.374,185199,315479.000,0.587,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 13:25:44,200,000,0.020,0.033,0.337,0.418,185227,295657.000,0.626,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 13:35:51,200,000,0.037,0.052,0.285,0.370,185227,333596.000,0.555,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 13:46:00,200,000,0.012,0.026,0.209,0.275,185199,393699.000,0.470,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 13:56:06,200,000,0.012,0.026,0.194,0.225,185199,465102.000,0.398,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 14:06:13,200,000,0.013,0.027,0.316,0.392,185227,282424.000,0.656,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 14:16:21,200,000,0.012,0.026,0.243,0.280,185199,385783.000,0.480,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 14:26:29,200,000,0.029,0.044,0.330,0.366,185199,333581.000,0.555,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 14:36:37,200,000,0.067,0.087,0.435,0.467,185199,260018.000,0.712,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 14:46:45,200,000,0.032,0.047,0.371,0.407,185199,297264.000,0.623,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 14:56:53,200,000,0.013,0.027,0.252,0.323,185227,372615.000,0.497,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 15:07:00,200,000,0.012,0.026,0.199,0.288,185227,402188.000,0.461,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 15:17:06,200,000,0.013,0.028,0.217,0.248,185199,357600.000,0.518,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 15:27:14,200,000,0.062,0.076,0.352,0.421,185227,293436.000,0.631,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 15:37:21,200,000,0.029,0.050,0.399,0.488,185227,262802.000,0.705,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 15:47:29,200,000,0.067,0.081,0.330,0.416,185253,302727.000,0.612,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 15:57:36,200,000,0.012,0.026,0.382,0.470,185253,273971.000,0.676,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 16:07:43,200,000,0.012,0.026,0.224,0.254,185225,416285.000,0.445,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 16:17:50,200,000,0.014,0.027,0.282,0.374,185253,331848.000,0.558,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 16:27:57,200,000,0.012,0.028,0.234,0.267,185225,420663.000,0.440,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 16:38:06,200,000,0.036,0.055,0.303,0.391,185253,317371.000,0.584,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 16:48:14,200,000,0.068,0.082,0.362,0.397,185225,282615.000,0.655,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 16:58:21,200,000,0.018,0.035,0.277,0.314,185225,351098.000,0.528,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 17:08:28,200,000,0.012,0.026,0.208,0.304,185253,376982.000,0.491,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 17:18:35,200,000,0.012,0.026,0.242,0.309,185253,350575.000,0.528,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 17:28:44,200,000,0.013,0.032,0.289,0.379,185253,287171.000,0.645,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 17:38:52,200,000,0.014,0.028,0.236,0.309,185253,306528.000,0.604,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 17:49:00,200,000,0.013,0.027,0.312,0.409,185253,302423.000,0.613,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 17:59:08,200,000,0.012,0.026,0.287,0.832,185255,169344.000,1.094,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 18:09:16,200,000,0.034,0.047,0.356,0.392,185227,312199.000,0.593,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 18:19:23,200,000,0.014,0.034,0.221,0.251,185227,381192.000,0.486,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 18:29:31,200,000,0.031,0.044,0.261,0.390,185255,269948.000,0.686,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 18:39:40,200,000,0.013,0.034,0.277,0.369,185256,279298.000,0.663,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 18:49:47,200,000,0.075,0.090,0.414,0.448,185228,282380.000,0.656,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 18:59:55,200,000,0.063,0.078,0.327,0.360,185228,323049.000,0.573,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 19:10:03,200,000,0.015,0.029,0.267,0.374,185256,331646.000,0.559,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
