timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 03 00:07:20,301,000,0.014,0.028,0.341,0.000,0,0.000,10.001,1,https://www.sashe.sk/ludia,curl: (28) Operation timed out after 2933 milliseconds with 0 bytes received,www.sashe.sk/ludia
Nov 03 00:17:47,200,000,0.013,0.027,0.233,0.271,185310,397528.000,0.466,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 00:27:53,200,000,0.064,0.078,0.372,0.448,185310,289007.000,0.641,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 00:38:01,200,000,0.061,0.074,0.327,0.401,185310,320957.000,0.577,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 00:48:09,200,000,0.013,0.033,0.308,0.380,185310,314245.000,0.590,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 00:58:16,200,000,0.015,0.034,0.248,0.296,185310,383761.000,0.483,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 01:08:23,200,000,0.012,0.026,0.329,0.373,185310,329400.000,0.563,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 01:18:30,200,000,0.013,0.026,0.254,0.294,185310,390520.000,0.475,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 01:28:37,200,000,0.013,0.034,0.296,0.344,185310,335666.000,0.552,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 01:38:44,200,000,0.061,0.075,0.280,0.321,185310,336042.000,0.551,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 01:48:53,200,000,0.012,0.029,0.211,0.281,185310,388567.000,0.477,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 01:59:01,200,000,0.018,0.032,0.287,0.363,185310,304549.000,0.608,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 02:09:08,200,000,0.012,0.026,0.309,0.340,185282,344119.000,0.538,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 02:19:16,200,000,0.127,0.140,0.388,0.461,185310,281825.000,0.658,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 02:29:24,200,000,0.013,0.027,0.279,0.311,185282,332500.000,0.557,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 02:39:33,200,000,0.019,0.032,0.332,0.373,185310,291346.000,0.636,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 02:49:40,200,000,0.015,0.031,0.333,0.374,185310,298241.000,0.621,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 02:59:47,200,000,0.063,0.082,0.326,0.399,185310,306018.000,0.606,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 03:09:56,200,000,0.061,0.075,0.285,0.422,185205,311510.000,0.595,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 03:20:02,200,000,0.013,0.026,0.227,0.309,185196,334654.000,0.553,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 03:30:11,200,000,0.015,0.029,0.261,0.335,185196,324397.000,0.571,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 03:40:17,200,000,0.012,0.027,0.312,0.348,185168,314099.000,0.590,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 03:50:23,200,000,0.130,0.143,0.362,0.404,185196,305929.000,0.605,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 04:00:32,200,000,0.013,0.029,0.259,0.301,185196,385511.000,0.480,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 04:10:39,301,000,0.013,0.027,0.308,0.000,0,0.000,10.002,1,https://www.sashe.sk/ludia,curl: (28) Operation timed out after 9962 milliseconds with 0 bytes received,www.sashe.sk/ludia
Nov 03 04:21:05,301,000,0.017,0.030,0.258,0.000,0,0.000,10.002,1,https://www.sashe.sk/ludia,curl: (28) Operation timed out after 9956 milliseconds with 0 bytes received,www.sashe.sk/ludia
Nov 03 04:31:22,200,000,0.012,0.028,0.259,0.339,185196,329078.000,0.563,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 04:41:30,200,000,0.013,0.027,0.227,0.310,185196,359411.000,0.515,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 04:51:36,301,000,0.012,0.027,0.275,0.000,0,0.000,10.000,1,https://www.sashe.sk/ludia,curl: (28) Operation timed out after 9957 milliseconds with 0 bytes received,www.sashe.sk/ludia
Nov 03 05:02:03,200,000,0.013,0.028,0.393,0.462,185196,279291.000,0.663,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 05:12:09,200,000,0.064,0.077,0.338,0.411,185196,312393.000,0.593,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 03 05:22:17,200,000,0.015,0.029,0.265,0.333,185196,359248.000,0.516,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
